time,queue_length,delay_time
10,0,0
20,0,0.2
30,4.975,0.566666666666667
40,17.675,3.575
50,23.95,1.94166666666667
60,33.525,3.98333333333333
70,44.175,11.8666666666667
80,42.225,11.85
90,26.625,19.4916666666667
100,37.325,23.5666666666667
110,56.425,18.7416666666667
120,63.125,23.1166666666667
130,62.45,30.4416666666667
140,78.05,29.2
150,97.125,34.6583333333333
160,97.1,35.8083333333333
170,81.55,37.0666666666667
180,48.8,33.3083333333333
190,58.575,33.8
200,75.375,41.1083333333333
210,86.425,37.875
220,102.575,35.475
230,111.9,35.575
240,77.35,39.1583333333333
250,49.4,38.9416666666667
260,75.8,41.8
270,77.225,48.6666666666667
280,89.575,44.65
290,102.85,42.8666666666667
300,112.925,39.4833333333333
310,82.175,47.4
320,37.5,40.45
330,57.925,35.6833333333333
340,73.55,39.325
350,80.9,41.75
360,103.5,40.325
370,114.5,31.0666666666667
380,98.825,37.9416666666667
390,31.975,43.5583333333333
400,36.05,40.6833333333333
410,62.375,39.8916666666667
420,74.025,42.0833333333333
430,85.6,51.7166666666667
440,92.8,49.0333333333333
450,106.65,39.7916666666667
460,108.45,38.9833333333333
470,51.575,35.8416666666667
480,49.8,42.9333333333333
490,60.475,38.4
